"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","OS","Priority","Severity","Summary"
184673,"java","Hints","sdedic","NEW"," ---","Warning for redundant modifiers involving interfaces - plugin available","2016-07-01 18:40:05","All","P4","normal","Warning for redundant modifiers involving interfaces - plugin available"
214525,"guibuilder","Code","issues","NEW"," ---","Swing JTextField background value [255,255,255] not displayed when editable false","2012-06-20 15:42:11","Windows 7","P4","normal","Swing JTextField background value [255,255,255] not displayed when editable false"
240606,"qa","Synergy","vriha","NEW"," ---","[80cat] Richer labels usage in assignement phase","2014-01-17 13:27:08","Other","P4","normal","[80cat] Richer labels usage in assignement phase"
176948,"editor","Actions/Menu/Toolbar","mmetelka","REOPENED"," ---","[68cat] ""Delete Line"" on last line causes caret to move to end of line","2016-07-18 20:31:07","Windows XP","P4","normal","[68cat] ""Delete Line"" on last line causes caret to move to end of line"
267869,"ide","Code","issues","NEW"," ---","Report issue - version  detection","2016-09-04 22:16:07","Windows 10 x64","P4","normal","Report issue - version  detection"
208190,"platform","Launchers&CLI","lfischmeistr","NEW"," ---","Avoid running more instances of IDE with shared cache concurrently","2014-02-10 14:15:50","All","P4","normal","Avoid running more instances of IDE with shared cache concurrently"
235236,"connecteddeveloper","Jira","ovrabec","NEW"," ---","Textfields are moving in New Task tab","2013-10-02 12:17:28","Windows 7","P4","normal","Textfields are moving in New Task tab"
256210,"php","Project","tmysik","NEW"," ---","In the new file dialog, folders are created on key up","2015-11-02 06:49:02","All","P4","normal","In the new file dialog, folders are created on key up"
201805,"platform","Launchers&CLI","lfischmeistr","NEW"," ---","Error if --cachedir does not exist and cannot be created","2014-02-10 14:16:27","Windows 7","P4","normal","Error if --cachedir does not exist and cannot be created"
229878,"installer","Code","lfischmeistr","NEW"," ---","Exit Installer button is too wide","2013-05-16 16:51:58","Windows 7","P4","normal","Exit Installer button is too wide"
251285,"php","Editor","obrejla","NEW"," ---","question: when I add php doc / * * in classes source code IDE count them as code; IDE begin to warn that the nubmer of rows of code exceeds max 200 recommended for class size; with simple comments IDE don't count them; is it right?","2015-04-03 05:52:25","Windows 7","P4","normal","question: when I add php doc / * * in classes source code IDE count them as code; IDE begin to warn that the nubmer of rows of code exceeds max 200 recommended for class size; with simple comments IDE don't count them; is it right?"
193233,"versioncontrol","Subversion","ovrabec","NEW"," ---","[70cat] Add ""Exclude Recursively"" to Subverison context menu","2011-02-12 13:12:37","Mac OS X","P4","normal","[70cat] Add ""Exclude Recursively"" to Subverison context menu"
223275,"php","Code","tmysik","REOPENED"," ---","Deleted file when change name file/folder on folder synchronized.","2012-12-06 11:34:30","Windows 7","P4","normal","Deleted file when change name file/folder on folder synchronized."
245961,"javascript","RequireJS","ppisl","NEW"," ---","Code completion contains mixed items if modules has same name","2014-07-24 12:48:36","Linux","P4","normal","Code completion contains mixed items if modules has same name"
186100,"cnd","Code Model","issues","REOPENED"," ---","Unresolved identifier in SS vector","2013-05-07 11:21:17","Solaris","P4","normal","Unresolved identifier in SS vector"
216493,"php","PHPDoc","obrejla","NEW"," ---","PHPDoc class completion - no namespace completion","2016-09-22 16:58:24","Linux","P4","normal","PHPDoc class completion - no namespace completion"
241318,"projects","Generic Infrastructure","mkleint","REOPENED"," ---","Project group '(none)' remembers opened projects","2016-05-19 09:32:34","Windows 7","P4","normal","Project group '(none)' remembers opened projects"
178598,"db","Derby","lfischmeistr","REOPENED"," ---","connecting to Java DB tries to start derby even if already running","2016-03-16 20:04:12","Mac OS X","P4","normal","connecting to Java DB tries to start derby even if already running"
268906,"editor","Refactoring","sdedic","NEW"," ---","Introduce function ignores Comment on last line","2016-11-09 09:49:06","Windows 7","P4","normal","Introduce function ignores Comment on last line"
209647,"javafx","Editor","sdedic","NEW"," ---","Warnings in the IDE log","2014-04-11 09:26:46","All","P4","normal","Warnings in the IDE log"
235974,"updatecenters","Pluginportal","jpirek","NEW"," ---","Request verification - obsolete dropdown for choosing a version","2013-09-15 09:10:09","Windows 7","P4","normal","Request verification - obsolete dropdown for choosing a version"
257461,"python"," -- Other --","Jenselme","STARTED"," ---","org.netbeans.modules.python.api.PythonException: Could not discover Python Project Info in /home/jenselme/Work/waffle-api","2016-10-11 16:05:53","All","P4","normal","org.netbeans.modules.python.api.PythonException: Could not discover Python Project Info in /home/jenselme/Work/waffle-api"
203047,"web","Editing infrastructure","mkristofic","NEW"," ---","[71cat] CodeCompletion took 2172 ms.","2014-10-06 13:27:15","All","P4","normal","[71cat] CodeCompletion took 2172 ms."
231151,"guibuilder","Code","issues","NEW"," ---","Suggestion - JTable drag & drop from Palette component","2013-06-12 13:59:42","All","P4","normal","Suggestion - JTable drag & drop from Palette component"
252624,"debugger","Java","mentlicher","NEW"," ---","UnsupportedOperationException: Not supported yet.","2015-06-04 16:34:08","All","P4","normal","UnsupportedOperationException: Not supported yet."
194635,"ide","Extbrowser","jstola","NEW"," ---","UnixBrowserImplTest.testSetURL failing","2015-01-28 13:48:21","Unix","P4","normal","UnixBrowserImplTest.testSetURL failing"
5108,"java","Beans","jbecicka","NEW"," ---","Customizer template in Beans module is not very useful.","2010-09-23 08:29:09","All","P4","normal","Customizer template in Beans module is not very useful."
224360,"versioncontrol","CVS","ovrabec","NEW"," ---","CVS commit dialog walks down screen","2013-01-02 16:56:41","Linux","P4","normal","CVS commit dialog walks down screen"
247004,"connecteddeveloper","ODCS Tasks","tstupka","NEW"," ---","Private fields marked changed after save","2014-09-10 17:03:25","Windows 7","P4","normal","Private fields marked changed after save"
186853,"connecteddeveloper","Kenai","jbecicka","NEW"," ---","The name of the selected project is not visible in Open Team Project dialog","2012-10-18 09:58:59","Windows XP","P4","normal","The name of the selected project is not visible in Open Team Project dialog"
218023,"javame"," -- Other --","tzezula","NEW"," ---","Indication of creating an IMlet, for example, ""New->MIDlet..."" to ""New->MIDlet/IMlet...""","2012-09-09 22:28:03","Windows 7","P4","normal","Indication of creating an IMlet, for example, ""New->MIDlet..."" to ""New->MIDlet/IMlet..."""
242221,"apisupport","Project","mkozeny","NEW"," ---","Platform modules selection: initial horizontal alignment of the checkbox (""included"" column) is wrong","2014-02-22 12:48:36","All","P4","normal","Platform modules selection: initial horizontal alignment of the checkbox (""included"" column) is wrong"
180367,"python","Options","Jenselme","STARTED"," ---","Python syntax coloring options problems","2015-12-05 13:59:04","Windows 7","P4","normal","Python syntax coloring options problems"
269784,"java","Hints","sdedic","NEW"," ---","Possible false positive of not null","2017-02-09 16:18:21","All","P4","normal","Possible false positive of not null"
210460,"platform","Favorites","ovrabec","NEW"," ---","[72cat] The first opening of Favorites view is always gray","2012-04-02 12:23:27","Linux","P4","normal","[72cat] The first opening of Favorites view is always gray"
237643,"php","Formatting & Indentation","obrejla","REOPENED"," ---","Formatter does not track parentheses correctly for line wrapping.","2013-10-25 14:34:53","Mac OS X","P4","normal","Formatter does not track parentheses correctly for line wrapping."
258191,"java","Source","sdedic","NEW"," ---","search in dependencies","2016-05-13 08:19:43","Windows 7","P4","normal","search in dependencies"
203729,"webservices","Code","mkuchtiak","NEW"," ---","[71cat] samples use old technique","2013-07-24 08:08:16","Windows XP","P4","normal","[71cat] samples use old technique"
232380,"versioncontrol","Subversion","ovrabec","NEW"," ---","Naming for ""Subversion"" should be universally equal","2013-07-08 11:36:18","Mac OS X","P4","normal","Naming for ""Subversion"" should be universally equal"
253901,"editor","Actions/Menu/Toolbar","mmetelka","NEW"," ---","Cursor becomes different position when undoing SHIFT+ENTER","2016-07-23 18:44:45","Windows 7","P4","normal","Cursor becomes different position when undoing SHIFT+ENTER"
196758,"guibuilder","Code","issues","NEW"," ---","GTK color chooser-color doesn't match","2011-03-16 09:24:36","Linux","P4","normal","GTK color chooser-color doesn't match"
225269,"platform","Launchers&CLI","lfischmeistr","NEW"," ---","Platform configuration file does not handle non-native line endings with a branding token","2014-02-10 14:15:24","All","P4","normal","Platform configuration file does not handle non-native line endings with a branding token"
248262,"platform","Window System","saubrecht","REOPENED"," ---","Directory name is not fully displayed","2014-11-05 09:36:39","Linux","P4","normal","Directory name is not fully displayed"
188589,"serverplugins","Code","issues","NEW"," ---","newly created server only shows up in the server listbox in project properties after IDE restart","2010-07-16 09:58:23","Linux","P4","normal","newly created server only shows up in the server listbox in project properties after IDE restart"
219120,"platform","Text","mmetelka","NEW"," ---","LowPerformance took 3656 ms.","2012-10-12 07:37:46","All","P4","normal","LowPerformance took 3656 ms."
242739,"java","Navigation","tzezula","NEW"," ---","Hide common package prefix","2017-01-04 19:35:25","Linux","P4","normal","Hide common package prefix"
181297,"platform","Outline&TreeTable","mentlicher","NEW"," ---","Make focus and data entry of OutlineView and TableView closer to MS Excel behavior","2011-01-19 17:09:53","Windows XP","P4","normal","Make focus and data entry of OutlineView and TableView closer to MS Excel behavior"
270881,"ide","Code","issues","NEW"," ---","Code changes not needed","2017-06-18 07:06:23","Windows 10 x64","P4","normal","Code changes not needed"
211423,"platform","Documentation","geertjan","NEW"," ---","Typo in Window System API javadoc","2012-04-19 07:39:17","Windows 7","P4","normal","Typo in Window System API javadoc"
239092,"editor","Painting & Printing","mkristofic","REOPENED"," ---","Indentation guides are shown for 0th column","2016-07-10 18:12:45","Windows 7","P4","normal","Indentation guides are shown for 0th column"
262529,"ide","Features On Demand","anebuzelsky","NEW"," ---","Add DCEVM plugin to netbeans","2017-07-28 09:46:52","All","P4","normal","Add DCEVM plugin to netbeans"
204904,"java","Project","tzezula","NEW"," ---","JAR file name in project properties","2011-11-11 08:21:53","Windows 7 x64","P4","normal","JAR file name in project properties"
233484,"web","CSS Preprocessors (SASS, LESS, ...)","mkristofic","REOPENED"," ---","Incorrect default folder for new scss files","2014-10-06 13:27:28","All","P4","normal","Incorrect default folder for new scss files"
254762,"cnd","Toolchain","alexvsimon","NEW"," ---","Allow multiline script in run command","2015-08-27 04:47:04","Linux","P4","normal","Allow multiline script in run command"
198359,"platform","Plugin Manager","lfischmeistr","NEW"," ---","removed UC can not be added (re-added) by installing a module","2014-02-10 14:16:19","Windows XP","P4","normal","removed UC can not be added (re-added) by installing a module"
226483,"editor","Actions/Menu/Toolbar","mmetelka","NEW"," ---","Making Breadcrumbs Toolbar Movable - plugin available","2016-07-01 18:30:36","Linux","P4","normal","Making Breadcrumbs Toolbar Movable - plugin available"
249369,"versioncontrol","Git","ovrabec","NEW"," ---","SEVERE [org.netbeans.NetigsoModule]: Can't load org.eclipse.jgit.lib.ObjectId in package org.eclipse.jgit.lib","2014-12-19 13:50:07","Windows 7","P4","normal","SEVERE [org.netbeans.NetigsoModule]: Can't load org.eclipse.jgit.lib.ObjectId in package org.eclipse.jgit.lib"
190254,"cnd","Code Model","issues","NEW"," ---","Syntax highlighting error","2013-05-07 11:21:09","Linux","P4","normal","Syntax highlighting error"
220164,"cnd","Code Model","issues","STARTED"," ---","org.netbeans.modules.cnd.modelimpl.csm.AstRendererException in inaccuracy tests","2013-05-07 11:21:12","Solaris","P4","normal","org.netbeans.modules.cnd.modelimpl.csm.AstRendererException in inaccuracy tests"
243659,"qa","Code","issues","NEW"," ---","test","2014-04-08 13:28:31","All","P4","normal","test"
182624,"serverplugins","Sun Appserver 8","vkraemer","NEW"," ---","Invoking Run took 71081 ms.","2010-04-29 23:14:16","All","P4","normal","Invoking Run took 71081 ms."
271692,"ide","UI","issues","NEW"," ---","Typo in Editor-Hints-Initialization: Problematic call in constructor","2017-10-24 18:49:36","Windows 10 x64","P4","normal","Typo in Editor-Hints-Initialization: Problematic call in constructor"
213481,"php","Project","tmysik","NEW"," ---","Double click to select index file","2012-06-04 07:27:10","Linux","P4","normal","Double click to select index file"
239942,"javascript","Editor","jcreyf","REOPENED"," ---","Slow code completion","2014-01-07 01:37:48","Linux","P4","normal","Slow code completion"
267333,"python","Editor","Jenselme","STARTED"," ---","NullPointerException at org.netbeans.modules.python.project2.PythonProjectSourceLevelQuery.findValue","2016-09-19 13:00:58","All","P4","normal","NullPointerException at org.netbeans.modules.python.project2.PythonProjectSourceLevelQuery.findValue"
206537,"versioncontrol","Code","ovrabec","NEW"," ---","Version control diff window draws arrow control over other window","2014-06-05 12:20:22","Windows 7","P4","normal","Version control diff window draws arrow control over other window"
234541,"cnd","Project","issues","NEW"," ---","Add the ability to have different file permissions for dirs and files when packaging.","2013-08-17 19:49:33","Linux","P4","normal","Add the ability to have different file permissions for dirs and files when packaging."
255414,"contrib","Other","issues","NEW"," ---","[Patch] Added focus on rename panel to improve usability.","2016-01-10 19:36:51","Linux","P4","normal","[Patch] Added focus on rename panel to improve usability."
199924,"cnd","Remote","vkvashin","NEW"," ---","Remote file chooser can not work cygwin","2012-03-28 18:27:13","Linux","P4","normal","Remote file chooser can not work cygwin"
228320,"editor","Formatting & Indentation","dbalek","REOPENED"," ---","new javadoc formatting option: description on new line","2016-07-07 16:23:13","Mac OS X","P4","normal","new javadoc formatting option: description on new line"
250397,"editor","Options","mkristofic","NEW"," ---","Expand tabs to spaces does not work","2015-02-12 16:57:03","Linux","P4","normal","Expand tabs to spaces does not work"
191730,"connecteddeveloper","Hudson","jhavlin","NEW"," ---","Ctrl-{PERIOD,COMMA} do not work in Hudson diff viewer","2012-06-14 16:42:59","Linux","P4","normal","Ctrl-{PERIOD,COMMA} do not work in Hudson diff viewer"
191739,"ide","Internal Server","issues","NEW"," ---","Some Java SE modules not active","2012-10-02 10:36:51","Linux","P4","normal","Some Java SE modules not active"
221824,"ide","Extbrowser","jstola","NEW"," ---","Custom windows dimensions partially synced between browsers","2015-01-28 13:47:22","Windows XP","P4","normal","Custom windows dimensions partially synced between browsers"
244924,"javascript","Editor","ppisl","NEW"," ---","Completion window does not show up in some cases","2014-06-06 11:38:53","Linux","P4","normal","Completion window does not show up in some cases"
184713,"platform","Palette","saubrecht","NEW"," ---","Pallete search: categories do not get back to default state","2010-04-22 11:37:18","Mac OS X","P4","normal","Pallete search: categories do not get back to default state"
214576,"platform","Data Systems","jhavlin","NEW"," ---","3.6s when a first document is modified","2013-05-30 13:58:10","All","P4","normal","3.6s when a first document is modified"
240640,"php","Editor","obrejla","NEW"," ---","Warn if user tries to extend an Interface","2014-01-20 06:29:23","All","P4","normal","Warn if user tries to extend an Interface"
177071,"connecteddeveloper","Issuetracking Framework","tstupka","NEW"," ---","[STG] preselect netbeans components according to the selected project in kenai dashboard","2010-08-02 15:26:18","All","P4","normal","[STG] preselect netbeans components according to the selected project in kenai dashboard"
267870,"ide","Code","issues","NEW"," ---","Report issue - OS detection","2016-09-04 22:17:38","Windows 10 x64","P4","normal","Report issue - OS detection"
208267,"cnd","Terminalemulator","ilia","NEW"," ---","Terminal window always has focus when IDE starts","2014-11-27 11:27:58","All","P4","normal","Terminal window always has focus when IDE starts"
235296,"platform","Autoupdate","lfischmeistr","NEW"," ---","When plugins marked restart required are updated one can start two netbeans at once and it breaks the update","2014-02-10 14:15:17","Windows 7","P4","normal","When plugins marked restart required are updated one can start two netbeans at once and it breaks the update"
256222,"java","Navigation","tzezula","NEW"," ---","[81cat] It is just a detail but in navigation panel ""Fully qualified names"" feature is not available in context menu","2015-10-28 08:20:39","Windows 7 x64","P4","normal","[81cat] It is just a detail but in navigation panel ""Fully qualified names"" feature is not available in context menu"
201827,"cnd","Code Model","issues","NEW"," ---","Uresolved nested using","2014-11-21 13:43:38","Linux","P4","normal","Uresolved nested using"
229892,"platform","Plugin Manager","lfischmeistr","NEW"," ---","org.netbeans.modules.autoupdate.ui.Unit$CompoundUpdate.setMarked: LowPerformance took 21696 ms.","2014-02-10 14:16:19","All","P4","normal","org.netbeans.modules.autoupdate.ui.Unit$CompoundUpdate.setMarked: LowPerformance took 21696 ms."
251324,"php","Composer","tmysik","REOPENED"," ---","Add dependency dialog difficult to use on GTK l&f","2015-03-26 08:34:50","Linux","P4","normal","Add dependency dialog difficult to use on GTK l&f"
193260,"web","CSS Visual Tools","jstola","NEW"," ---","Bad code completion for URL parameter","2014-10-06 13:25:47","Other","P4","normal","Bad code completion for URL parameter"
223287,"web","CSS Visual Tools","jstola","NEW"," ---","Edit CSS Rule Dialog - no at-rule is preselected for existing class/id from an at-rule","2014-10-06 13:27:34","Mac OS X","P4","normal","Edit CSS Rule Dialog - no at-rule is preselected for existing class/id from an at-rule"
246082,"javafx","Project","rsvitanic","NEW"," ---","[801cat] Samples->JavaFX->Maven FXML MigPane sample uses deprecated javafxpackager.exe","2014-07-31 19:57:12","All","P4","normal","[801cat] Samples->JavaFX->Maven FXML MigPane sample uses deprecated javafxpackager.exe"
186153,"platform","Favorites","ovrabec","NEW"," ---","""Tools>Add to Favorites"" action should be removed form Remote Workspace and Artifacts","2010-10-07 10:59:44","All","P4","normal","""Tools>Add to Favorites"" action should be removed form Remote Workspace and Artifacts"
216552,"versioncontrol","CVS","ovrabec","NEW"," ---","null-tooltip on column 'tags' in CVS-history-view","2012-08-08 21:41:19","Windows XP","P4","normal","null-tooltip on column 'tags' in CVS-history-view"
241351,"platform","Help System","jhavlin","NEW"," ---","Java Help window doesnt stay on top","2014-02-06 13:33:11","All","P4","normal","Java Help window doesnt stay on top"
178619,"web","HTML Editor","mkristofic","NEW"," ---","Create new html file in Files view tab not working","2014-10-06 13:25:53","Windows XP","P4","normal","Create new html file in Files view tab not working"
268913,"ide","UI","issues","NEW"," ---","Wrong color is output window for System.err","2016-11-09 15:39:00","Windows 10 x64","P4","normal","Wrong color is output window for System.err"
209680,"platform","Window System","saubrecht","REOPENED"," ---","Do not front whole IDE window when something within it is clicked","2014-03-21 09:31:17","Solaris","P4","normal","Do not front whole IDE window when something within it is clicked"
235994,"platform","Help System","jhavlin","NEW"," ---","Non-uniform initial text formatting on help page","2014-02-07 09:34:51","Mac OS X","P4","normal","Non-uniform initial text formatting on help page"
257531,"python"," -- Other --","Jenselme","STARTED"," ---","IllegalArgumentException: Cannot create PyString with non-byte value","2017-01-31 06:36:22","All","P4","normal","IllegalArgumentException: Cannot create PyString with non-byte value"
203082,"cnd","Project","issues","NEW"," ---","WT Support","2013-01-21 14:30:40","All","P4","normal","WT Support"
231168,"apisupport","Project","mkozeny","NEW"," ---","Allow Release notes with updates","2014-07-11 17:48:02","All","P4","normal","Allow Release notes with updates"
252678,"editor","Actions/Menu/Toolbar","mmetelka","NEW"," ---","Filename tooltip should stay visible longer","2015-05-29 10:39:20","Linux","P4","normal","Filename tooltip should stay visible longer"
194752,"connecteddeveloper","Issuetracking Framework","tstupka","NEW"," ---","Report Issue screen should comply with the desktop style .","2011-04-14 15:04:22","Linux","P4","normal","Report Issue screen should comply with the desktop style ."
224444,"platform","Text","mmetelka","NEW"," ---","Remove limits that are too low or provide configuration.","2013-01-08 08:40:58","Windows 7 x64","P4","normal","Remove limits that are too low or provide configuration."
247042,"versioncontrol","Mercurial","ovrabec","REOPENED"," ---","Encoding error after patch export","2014-09-16 21:53:21","Linux","P4","normal","Encoding error after patch export"
187025,"platform","Window System","issues","NEW"," ---","Main menu stays activated when typing Alt-Tab quickly enough (for changing window focus away from NB)","2013-12-03 18:21:33","All","P4","normal","Main menu stays activated when typing Alt-Tab quickly enough (for changing window focus away from NB)"
218054,"web","CSS Visual Tools","jstola","NEW"," ---","Create rule action does not enter new line","2016-08-30 06:16:22","Linux","P4","normal","Create rule action does not enter new line"
242222,"apisupport","Project","mkozeny","NEW"," ---","Platform modules selection: ""origin"" column provides obsolete ""..."" buttons","2014-02-22 12:59:30","All","P4","normal","Platform modules selection: ""origin"" column provides obsolete ""..."" buttons"
180410,"versioncontrol","Subversion","ovrabec","NEW"," ---","Do you want to create an IDE project from the checked-out sources?","2010-02-08 02:45:55","Windows Vista","P4","normal","Do you want to create an IDE project from the checked-out sources?"
269985,"updatecenters","Pluginportal","jkovalsky","NEW"," ---","Fuel PHP Framework - Not found Fuel/Core","2017-03-05 11:20:29","All","P4","normal","Fuel PHP Framework - Not found Fuel/Core"
210485,"php","Project","tmysik","REOPENED"," ---","Creating a project, ""Copy files from Sources Folder to another location"" should change to project name","2012-09-21 05:55:01","All","P4","normal","Creating a project, ""Copy files from Sources Folder to another location"" should change to project name"
237692,"java","Hints","sdedic","NEW"," ---","Configure hint item opens IDE-wide options even when the project uses project specific hint settings","2015-12-09 12:05:29","Windows 7","P4","normal","Configure hint item opens IDE-wide options even when the project uses project specific hint settings"
258248,"third-party"," -- Other --","jtulach","NEW"," ---","Alternative backend for source parsing","2016-05-09 20:03:11","Linux","P4","normal","Alternative backend for source parsing"
203792,"cnd","Code Model","vv159170","NEW"," ---","Call graph with ""Show Overridden Methods"" on: distinguish non-pointer variables","2014-11-21 13:57:25","All","P4","normal","Call graph with ""Show Overridden Methods"" on: distinguish non-pointer variables"
232418,"ide","Extbrowser","jstola","NEW"," ---","Browser  picker does not refresh","2015-01-28 13:48:13","All","P4","normal","Browser  picker does not refresh"
253911,"xml","Tools","sdedic","NEW"," ---","DTD - Sax Document Handler Wizard uses deprecated API","2015-08-03 08:42:25","Windows 8 x64","P4","normal","DTD - Sax Document Handler Wizard uses deprecated API"
196769,"profiler","Ide","issues","NEW"," ---","It would be more intuitive to disable ""Save current view..."" instead of showing message","2011-03-17 11:59:32","All","P4","normal","It would be more intuitive to disable ""Save current view..."" instead of showing message"
225272,"php","Editor","obrejla","NEW"," ---","Netbeans Javadoc Window showing PHPDoc or additional PHPDoc Window","2013-02-15 08:46:10","All","P4","normal","Netbeans Javadoc Window showing PHPDoc or additional PHPDoc Window"
248279,"cnd","Project","vv159170","NEW"," ---","Pre-Build action is disabled for project","2014-10-31 15:28:08","All","P4","normal","Pre-Build action is disabled for project"
188644,"php","Editor","obrejla","NEW"," ---","trying to use function return value in write context not recognized as error in PHP editor","2016-09-22 01:54:11","Mac OS X","P4","normal","trying to use function return value in write context not recognized as error in PHP editor"
219151,"serverplugins","Tomcat","phejl","NEW"," ---","when change tomcat admin password in configuration, every input have a splash","2012-10-23 12:21:48","Linux","P4","normal","when change tomcat admin password in configuration, every input have a splash"
242771,"javafx","Deployment","rsvitanic","NEW"," ---","[80cat] Building JavaFX Preloader  project reports error reading jar","2014-03-11 07:05:35","Linux","P4","normal","[80cat] Building JavaFX Preloader  project reports error reading jar"
181308,"third-party","DBX-Gui","ivan","NEW"," ---","Check file context menu consistency with java","2014-04-14 19:34:19","All","P4","normal","Check file context menu consistency with java"
270979,"web","CSS Editor","mkristofic","NEW"," ---","Update browser icons/logos for CSS property compatibility information","2017-06-27 12:39:56","All","P4","normal","Update browser icons/logos for CSS property compatibility information"
211614,"db","Code","lfischmeistr","NEW"," ---","[NetBeansInOSGi] ISE ""This connection is not added to the ConnectionManager."" from ConnectionManager.showConnectionDialog","2013-08-01 12:51:58","Linux","P4","normal","[NetBeansInOSGi] ISE ""This connection is not added to the ConnectionManager."" from ConnectionManager.showConnectionDialog"
239169,"installer","NBI","lfischmeistr","NEW"," ---","Incorrect icons for nlw.exe","2013-12-06 09:40:06","Windows 7","P4","normal","Incorrect icons for nlw.exe"
262614,"java","Hints","sdedic","NEW"," ---","NetBeans says: ""Constant name does not follow naming conventions"", — if a constant name contains digits between underscores.","2016-06-29 14:28:38","Windows 10","P4","normal","NetBeans says: ""Constant name does not follow naming conventions"", — if a constant name contains digits between underscores."
204997,"versioncontrol","Subversion","ovrabec","NEW"," ---","Columns in header of Diff window are very difficult to read.","2011-11-11 16:33:43","Mac OS X","P4","normal","Columns in header of Diff window are very difficult to read."
233489,"php","Editor","obrejla","NEW"," ---","Arrays of objects - code completion should say ""No suggestions"" for the array","2013-07-29 08:34:00","All","P4","normal","Arrays of objects - code completion should say ""No suggestions"" for the array"
254780,"versioncontrol","CVS","ovrabec","NEW"," ---","Include in commit not shown in CVS tab popup menu","2015-08-27 14:17:04","Linux","P4","normal","Include in commit not shown in CVS tab popup menu"
198650,"projects","Maven","tstupka","REOPENED"," ---","Maven integration does not detect target/generated-resources/[some-maven-plugin] resources","2016-07-10 19:22:25","Windows XP","P4","normal","Maven integration does not detect target/generated-resources/[some-maven-plugin] resources"
226556,"versioncontrol","Code","ovrabec","NEW"," ---","Warning Bar Color Problem","2013-08-27 15:46:42","Linux","P4","normal","Warning Bar Color Problem"
249620,"platform","Window System","saubrecht","NEW"," ---","duplicate mnemonic key in Window menu","2015-01-21 11:45:20","All","P4","normal","duplicate mnemonic key in Window menu"
190379,"serverplugins","Sun Appserver 8","vkraemer","NEW"," ---","LowPerformance took 28264 ms.","2011-05-18 16:51:28","All","P4","normal","LowPerformance took 28264 ms."
220220,"web","CSS Visual Tools","jstola","NEW"," ---","Dropdown chrome should render only when a cell has focus","2014-10-06 13:27:21","Windows 7","P4","normal","Dropdown chrome should render only when a cell has focus"
243803,"web","HTML Editor","mkristofic","NEW"," ---","HTML handling inside <script> tags for type=""text/x-handlebars"", type=""type=""text/x-handlebars-template"" or type=""text/template""","2016-03-29 08:43:41","All","P4","normal","HTML handling inside <script> tags for type=""text/x-handlebars"", type=""type=""text/x-handlebars-template"" or type=""text/template"""
182721,"php","Debugger","obrejla","REOPENED"," ---","local variables are auto-watched without $ prefix so they all are unassigned","2012-04-04 14:17:23","Linux","P4","normal","local variables are auto-watched without $ prefix so they all are unassigned"
271695,"javaee","Persistence","sj-nb","NEW"," ---","Editing or opening persistence.xml file doesn't lead to the source editor","2017-10-25 20:25:46","Windows 10 x64","P4","normal","Editing or opening persistence.xml file doesn't lead to the source editor"
213492,"php","Editor","obrejla","NEW"," ---","Incorrect variable origin in code completion","2012-06-04 08:44:05","All","P4","normal","Incorrect variable origin in code completion"
239981,"platform","Property Editors","saubrecht","NEW"," ---","If the default PropertyEditor for Color.class is used, the alpha value can be chosen in the JFileChooser but is not returned and can not be set. The Java Swing library and the JColorchooser already supports alpha value selection.","2014-01-04 13:53:53","Windows 8","P4","normal","If the default PropertyEditor for Color.class is used, the alpha value can be chosen in the JFileChooser but is not returned and can not be set. The Java Swing library and the JColorchooser already supports alpha value selection."
267338,"editor","Search","mkristofic","NEW"," ---","[82cat] ""Find What"" field weird positioning of text after replace all","2016-07-27 22:11:39","Linux","P4","normal","[82cat] ""Find What"" field weird positioning of text after replace all"
206540,"ide","Performance","thurka","STARTED"," ---","Incorrectly displayed error badges on performance/*","2012-06-11 07:17:06","Linux","P4","normal","Incorrectly displayed error badges on performance/*"
234542,"cnd","Project","issues","NEW"," ---","Add possibility to add a multiline packInfoListElemt","2013-08-17 20:26:09","Linux","P4","normal","Add possibility to add a multiline packInfoListElemt"
255424,"cnd","Project","issues","NEW"," ---","""Add Existing Item..."" default folder reference is wrong after rename or copy of project","2015-09-19 19:33:19","Windows 7","P4","normal","""Add Existing Item..."" default folder reference is wrong after rename or copy of project"
200155,"cnd"," -- Other --","issues","NEW"," ---","CppUnit testing should handle program crash","2011-07-15 08:06:42","Linux","P4","normal","CppUnit testing should handle program crash"
228321,"editor","Formatting & Indentation","dbalek","REOPENED"," ---","new javadoc formatting option: blank line before tags (or blank line after all descriptions)","2016-07-07 16:09:33","Mac OS X","P4","normal","new javadoc formatting option: blank line before tags (or blank line after all descriptions)"
250528,"editor","Formatting & Indentation","dbalek","NEW"," ---","Add an option to format only the parts of code added or modified when a versioning system is used","2015-02-19 10:49:14","Windows 7 x64","P4","normal","Add an option to format only the parts of code added or modified when a versioning system is used"
250593,"platform","Action Items","JPESKA","NEW"," ---","""Remove all finished tasks from categories"" seems to be not working.","2015-02-26 13:48:03","Windows 7","P4","normal","""Remove all finished tasks from categories"" seems to be not working."
191778,"webservices","JAX-WS","mkuchtiak","NEW"," ---","WSDL creator suggestion","2013-07-24 08:08:15","Linux","P4","normal","WSDL creator suggestion"
221896,"platform","Explorer","JPESKA","NEW"," ---","TreeView: Hovering over a truncated node will show truncated tooltip","2013-05-30 14:03:10","Windows 7","P4","normal","TreeView: Hovering over a truncated node will show truncated tooltip"
