"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","OS","Priority","Severity","Summary"
270575,"web","CSS Editor","mkristofic","NEW"," ---","Invalid PHP CSS error","2017-05-10 12:25:02","Linux","P2","normal","Invalid PHP CSS error"
199386,"serverplugins","Jetty","issues","NEW"," ---","Cannot select Jetty in Project Properties","2011-06-15 18:42:16","Windows 7","P2","normal","Cannot select Jetty in Project Properties"
238011,"qa","Synergy","vriha","NEW"," ---","Optimize binding in templates","2013-11-05 16:54:56","Linux","P2","normal","Optimize binding in templates"
268745,"javascript"," -- Other --","ppisl","NEW"," ---","Fix performance in 'javascript2' code","2016-11-14 22:10:17","Windows 7","P2","normal","Fix performance in 'javascript2' code"
190249,"cnd","Toolchain","alexvsimon","NEW"," ---","use compiler release version to determine OSS compiler version","2014-04-14 14:31:08","All","P2","normal","use compiler release version to determine OSS compiler version"
230769,"web","HTML Project","tmysik","NEW"," ---","Dump document from Chrome/Chromium into Editor window","2013-12-12 06:15:53","All","P2","normal","Dump document from Chrome/Chromium into Editor window"
258885,"platform","Filesystems","jhavlin","NEW"," ---","Change of ""Copy File Path"" row delimiter in Search Results List from Space to Line Feed","2016-07-01 18:09:01","Windows 7","P2","normal","Change of ""Copy File Path"" row delimiter in Search Results List from Space to Line Feed"
180950,"apisupport","Templates","mkozeny","NEW"," ---","Make available Persistence templates for NetBeans Modules on NB RCP","2013-02-14 13:18:07","All","P2","normal","Make available Persistence templates for NetBeans Modules on NB RCP"
222562,"editor","Actions/Menu/Toolbar","mmetelka","REOPENED"," ---","CTRL-F is disabled after running for a while (Not limited to remote desktop)","2019-07-10 07:39:08","Windows 10 x64","P2","normal","CTRL-F is disabled after running for a while (Not limited to remote desktop)"
255375,"third-party"," -- Other --","gt78","NEW"," ---","NoClassDefFoundError: Could not initialize class com.jaspersoft.ireport.designer.jrctx.JRCTXVisualView","2017-04-29 08:10:17","All","P2","normal","NoClassDefFoundError: Could not initialize class com.jaspersoft.ireport.designer.jrctx.JRCTXVisualView"
213400,"contrib","Scala","dcaoyuan","NEW"," ---","scala.MatchError: pirobase:pim-gwt-client:6.7.5-47:local (of class org.netbeans.modules.maven.indexer.api.NBVersionInfo)","2016-09-14 13:33:51","All","P2","normal","scala.MatchError: pirobase:pim-gwt-client:6.7.5-47:local (of class org.netbeans.modules.maven.indexer.api.NBVersionInfo)"
247575,"java","Hints","sdedic","NEW"," ---","make ""String concatenation in logger"" work for slf4j loggers as well","2014-09-30 02:10:13","Mac OS X","P2","normal","make ""String concatenation in logger"" work for slf4j loggers as well"
270978,"ide","Code","issues","NEW"," ---","Not recognized variables after use Hints: ""create local variable"" and ""Split into assign..""","2017-06-27 11:42:32","Windows 10 x64","P2","normal","Not recognized variables after use Hints: ""create local variable"" and ""Split into assign.."""
202150,"platform","Plugin Manager","lfischmeistr","REOPENED"," ---","many plugins incorrectly installed into shared folders on OSX","2014-02-10 14:15:37","Mac OS X","P2","normal","many plugins incorrectly installed into shared folders on OSX"
239854,"third-party"," -- Other --","issues","NEW"," ---","NullPointerException at com.jaspersoft.ireport.designer.JrxmlEditorSupport.saveDocument","2018-03-05 18:50:28","Windows 7","P2","normal","NullPointerException at com.jaspersoft.ireport.designer.JrxmlEditorSupport.saveDocument"
268978,"ide","UI","issues","NEW"," ---","searching svn history does not keep graphic views in sync","2016-11-14 17:54:38","Linux","P2","normal","searching svn history does not keep graphic views in sync"
191450,"platform","Window System","saubrecht","NEW"," ---","rewrite lazy menu loading","2012-04-16 13:31:20","Windows Vista","P2","normal","rewrite lazy menu loading"
231899,"web","CSS Editor","mkristofic","NEW"," ---","Unable to turn off autocompletion of braces and quotes","2014-10-06 13:26:01","Windows 7","P2","normal","Unable to turn off autocompletion of braces and quotes"
262231,"ide","Logger","mentlicher","REOPENED"," ---","Exception Reporter cannot post bug through Firewall","2016-09-27 09:27:03","Windows 7","P2","normal","Exception Reporter cannot post bug through Firewall"
183472,"php","FTP Support","issues","NEW"," ---","Download files on open","2017-06-15 11:35:50","Linux","P2","normal","Download files on open"
224313,"web","CSS Editor","mkristofic","NEW"," ---","CSS property names autocomplete: Suggest most used rather than alphabetically first","2014-10-06 13:26:42","Mac OS X","P2","normal","CSS property names autocomplete: Suggest most used rather than alphabetically first"
256156,"cnd","Project","issues","NEW"," ---","Support cmake macro on pre-build","2015-10-24 19:37:18","Windows 7","P2","normal","Support cmake macro on pre-build"
214777,"third-party"," -- Other --","rostanek","NEW"," ---","AssertionError: token:> ts=JoinedTokenSequence[ContextDataTokenSequence[ts=TokenSequence for text/x-latte-template/text/html at tokenIndex=0. TokenList contains 1 tokens: *[0]: ""<"" <0,1> DECLARATION[1","2017-01-24 03:53:54","All","P2","normal","AssertionError: token:> ts=JoinedTokenSequence[ContextDataTokenSequence[ts=TokenSequence for text/x-latte-template/text/html at tokenIndex=0. TokenList contains 1 tokens: *[0]: ""<"" <0,1> DECLARATION[1"
249301,"platform","Filesystems","jhavlin","REOPENED"," ---","StackOverflowError probably due to FileObjectFactory.issueIfExist","2016-12-08 19:09:44","Mac OS X","P2","normal","StackOverflowError probably due to FileObjectFactory.issueIfExist"
271301,"ide","UI","issues","NEW"," ---","Tab colors limited to 6 projects","2017-08-15 16:54:03","Windows 7","P2","normal","Tab colors limited to 6 projects"
203309,"editor","CSL (API & infrastructure)","sdedic","NEW"," ---","CSL embedding does not work in non-CSL languages","2013-04-25 12:20:01","Mac OS X","P2","normal","CSL embedding does not work in non-CSL languages"
242275,"serverplugins","GlassFish","TomasKraus","NEW"," ---","Customize Glassfish Output Log-Level Colors","2015-03-10 15:24:13","Mac OS X","P2","normal","Customize Glassfish Output Log-Level Colors"
269318,"ide","Code","issues","NEW"," ---","netbeans.exe --refresh returning 50349 on exit","2016-12-13 14:06:58","Windows 7","P2","normal","netbeans.exe --refresh returning 50349 on exit"
193731,"cnd","Project","issues","NEW"," ---","No way to change intermediate and target folder in C/C++ project","2013-01-04 14:27:50","Windows 7 x64","P2","normal","No way to change intermediate and target folder in C/C++ project"
233539,"editor"," -- Other --","mkristofic","NEW"," ---","Have the option to change the Bread Crumbs listing when right-clicking","2013-07-28 07:54:57","All","P2","normal","Have the option to change the Bread Crumbs listing when right-clicking"
262823,"utilities","Diff","mmetelka","NEW"," ---","[performance] slow apply diff chunks in Diff view","2016-07-15 11:41:26","All","P2","normal","[performance] slow apply diff chunks in Diff view"
185449,"xml","Schema","issues","NEW"," ---","[69cat] XML: Add DTD to/from XML Schema Conversion","2011-11-04 18:23:19","Windows XP","P2","normal","[69cat] XML: Add DTD to/from XML Schema Conversion"
226219,"serverplugins","Sun Webserver","issues","NEW"," ---","Debugger stops on Line without showing Breakpoint","2013-04-30 02:54:10","Windows XP","P2","normal","Debugger stops on Line without showing Breakpoint"
256806,"platform","Dialogs&Wizards","saubrecht","NEW"," ---","Upgrade Select Folders dialog","2015-11-26 17:11:34","Other","P2","normal","Upgrade Select Folders dialog"
217144,"connecteddeveloper","Hudson","jhavlin","NEW"," ---","Project checked out from kenai team server cannot be added to Hudson","2012-09-08 02:08:09","Mac OS X","P2","normal","Project checked out from kenai team server cannot be added to Hudson"
250740,"java","Hints","sdedic","NEW"," ---","Introduce Field on local variable is unintuitive","2015-04-07 12:41:35","Windows 7","P2","normal","Introduce Field on local variable is unintuitive"
271476,"ide","Code","issues","NEW"," ---","StackOverflowError at java.util.regex.Pattern$BnM.match","2018-05-12 21:27:00","All","P2","normal","StackOverflowError at java.util.regex.Pattern$BnM.match"
205700,"www","Bugzilla","jpirek","NEW"," ---","Have some page that lists all components of all products.","2011-11-30 09:57:23","Linux","P2","normal","Have some page that lists all components of all products."
243485,"platform","Filesystems","jhavlin","NEW"," ---","OOME: Many FCLSupport$DispatchEventWrapperSingle instances","2018-03-05 13:08:28","All","P2","normal","OOME: Many FCLSupport$DispatchEventWrapperSingle instances"
269644,"versioncontrol","Mercurial","ovrabec","NEW"," ---","Mercurial Annotate fails on files with spaces in them and files named like .hgignore","2017-08-15 20:54:13","All","P2","normal","Mercurial Annotate fails on files with spaces in them and files named like .hgignore"
196415,"www","Web Content","jpirek","NEW"," ---","Mailing List/Forum Integration Removes Message Context","2012-05-25 13:21:50","Windows XP","P2","normal","Mailing List/Forum Integration Removes Message Context"
235095,"web","HTML Editor","mkristofic","NEW"," ---","Update HTML5 model metadata","2014-10-06 13:26:33","Mac OS X","P2","normal","Update HTML5 model metadata"
267990,"ide","Performance","thurka","NEW"," ---","""assert assertNormalized()"" in FileUtil.toFile() is the cause of general slowness of NetBeans","2016-09-13 10:53:48","Windows 7","P2","normal","""assert assertNormalized()"" in FileUtil.toFile() is the cause of general slowness of NetBeans"
187085,"javacard","Java Card","onkentes","NEW"," ---","Device should be stopped or restarted after changing device parameters","2012-08-01 08:41:58","All","P2","normal","Device should be stopped or restarted after changing device parameters"
227633,"java","Source","dbalek","NEW"," ---","Update Source menu","2017-12-17 15:42:33","Windows 7","P2","normal","Update Source menu"
257221,"javascript","OJET","ppisl","NEW"," ---","JET HTML Components in code completion, code templates, and palette","2016-02-10 10:53:52","Windows 7","P2","normal","JET HTML Components in code completion, code templates, and palette"
176773,"cnd","Debugger","mromashova","NEW"," ---","gdbserver: provide a way to specify symbol file","2016-07-06 14:38:57","All","P2","normal","gdbserver: provide a way to specify symbol file"
218998,"web","CSS Visual Tools","jstola","NEW"," ---","modify rules doesn't do anything for dynamic element","2014-10-06 13:27:41","Windows 7","P2","normal","modify rules doesn't do anything for dynamic element"
252227,"ruby","Navigation","issues","REOPENED"," ---","Go to Type -> UnsupportedOperationException: CASE_INSENSITIVE_CAMEL_CASE","2015-05-06 10:03:18","Windows 7 x64","P2","normal","Go to Type -> UnsupportedOperationException: CASE_INSENSITIVE_CAMEL_CASE"
271817,"ide","Code","issues","NEW"," ---","error parsing file undetected","2017-11-16 00:18:17","Windows 10","P2","normal","error parsing file undetected"
207957,"apisupport","Harness","pgebauer","NEW"," ---","Support for OSGi wrappers using external:$ENVPROP$","2015-09-09 11:22:06","Windows 7","P2","normal","Support for OSGi wrappers using external:$ENVPROP$"
244672,"javascript","Libraries","jstola","NEW"," ---","Support of famo.us framework","2014-10-06 13:06:44","Linux","P2","normal","Support of famo.us framework"
270159,"installer","Code","lfischmeistr","NEW"," ---","netbeans doesn't work, uninstall fails","2017-05-15 08:43:32","Windows 10 x64","P2","normal","netbeans doesn't work, uninstall fails"
198445,"php","Debugger","obrejla","NEW"," ---","PHP debug - add ability to stop debugging current page","2013-01-21 15:23:39","Windows XP","P2","normal","PHP debug - add ability to stop debugging current page"
236266,"web","HTML Editor","mkristofic","NEW"," ---","CSS/HTML: add some generic support for templating","2014-10-06 13:25:13","Mac OS X","P2","normal","CSS/HTML: add some generic support for templating"
268420,"ide","UI","issues","NEW"," ---","Trackpad scrolling of text on OS X 10.12 Sierra is very fast","2016-10-10 20:31:27","Mac OS X","P2","normal","Trackpad scrolling of text on OS X 10.12 Sierra is very fast"
188470,"ruby","Project","issues","REOPENED"," ---","Regression: Opening Projects from 6.9 in 6.9.1 resets the ruby environment from Native Ruby to JRuby","2011-01-28 20:14:29","All","P2","normal","Regression: Opening Projects from 6.9 in 6.9.1 resets the ruby environment from Native Ruby to JRuby"
229018,"java","Hints","sdedic","NEW"," ---","name of constant can not be entered","2013-09-02 14:21:06","Linux","P2","normal","name of constant can not be entered"
258030,"platform"," -- Other --","anebuzelsky","NEW"," ---","provide a more intelligent tree view","2016-02-17 13:49:29","Windows 7","P2","normal","provide a more intelligent tree view"
178361,"editor","CSL (API & infrastructure)","sdedic","NEW"," ---","Add support for custom Go to actions","2011-09-05 09:29:17","Linux","P2","normal","Add support for custom Go to actions"
220695,"xml","Text-Edit","sdedic","NEW"," ---","Ability to specify custom formatting for XML","2015-05-21 19:02:53","All","P2","normal","Ability to specify custom formatting for XML"
253955,"www","Downloads","jpirek","NEW"," ---","Only obsolete MD5 sums are provided for netbeans installer","2016-09-27 04:17:00","All","P2","normal","Only obsolete MD5 sums are provided for netbeans installer"
210923,"cnd","Remote","vkvashin","NEW"," ---","Effective remote file system refresh","2012-04-10 16:50:00","All","P2","normal","Effective remote file system refresh"
211081,"java","Project","tzezula","NEW"," ---","[api] An api for obtaining the selected JavaPlatform from a project is needed","2012-06-18 13:32:09","All","P2","normal","[api] An api for obtaining the selected JavaPlatform from a project is needed"
246305,"web","HTML Project","jbecicka","NEW"," ---","Currently we are using loading of grunt task from folder and all these scripts are inaccessible in the Project view","2014-08-07 05:43:26","All","P2","normal","Currently we are using loading of grunt task from folder and all these scripts are inaccessible in the Project view"
270607,"cnd","Debugger","mromashova","NEW"," ---","support breakpoint groups like in Java","2017-05-10 15:05:42","All","P2","normal","support breakpoint groups like in Java"
199438,"javaee","Expression Language","marfous","NEW"," ---","Let's use Attributed Syntax Tree instead of parse tree in web.el code.","2014-01-16 10:29:32","Mac OS X","P2","normal","Let's use Attributed Syntax Tree instead of parse tree in web.el code."
238035,"projects","Maven","tstupka","NEW"," ---","Globally disable ""Compile on Save"" for Maven","2015-04-01 12:18:09","Windows 7","P2","normal","Globally disable ""Compile on Save"" for Maven"
268747,"ide","Performance","thurka","NEW"," ---","Add self-profiling to standard release process","2016-10-30 15:27:04","Windows 7","P2","normal","Add self-profiling to standard release process"
190298,"db","SQL Editor","lfischmeistr","NEW"," ---","When using the sql editor the results of a query are not accessible using a screenreader such as jaws","2013-08-01 12:53:26","Windows XP","P2","normal","When using the sql editor the results of a query are not accessible using a screenreader such as jaws"
230820,"javaee","Code","issues","NEW"," ---","j2ee.common module refactoring","2013-07-04 04:11:48","All","P2","normal","j2ee.common module refactoring"
258894,"cnd","Terminalemulator","ilia","NEW"," ---","allow to paste from Clipboard History","2016-04-18 20:49:52","All","P2","normal","allow to paste from Clipboard History"
180993,"php","FTP Support","issues","NEW"," ---","Simple remote file conflict check on upload","2016-11-23 20:31:04","All","P2","normal","Simple remote file conflict check on upload"
222627,"web","HTML Project","tmysik","NEW"," ---","Publishing HTML5 project to remote FTP","2017-01-24 11:28:42","Windows 7","P2","normal","Publishing HTML5 project to remote FTP"
255451,"third-party"," -- Other --","sreimers","NEW"," ---","Scene Builder plugin performance","2015-09-21 16:53:03","Windows 8.1","P2","normal","Scene Builder plugin performance"
213428,"php","Editor","obrejla","NEW"," ---","Auto completion not working inside comments.","2017-02-20 10:15:12","All","P2","normal","Auto completion not working inside comments."
247770,"platform","Autoupdate","lfischmeistr","NEW"," ---","AU should update all modules, not only activated","2015-03-11 06:16:26","All","P2","normal","AU should update all modules, not only activated"
270982,"www","Web Content","jpirek","NEW"," ---","Download button on netbeans.org homepage does not work in Firefox","2017-06-27 13:01:20","Windows 10 x64","P2","normal","Download button on netbeans.org homepage does not work in Firefox"
202314,"versioncontrol","Mercurial","ovrabec","NEW"," ---","Enhance Show Annotations bar","2013-08-15 08:35:23","Linux","P2","normal","Enhance Show Annotations bar"
239872,"java","Project","tzezula","NEW"," ---","Files are out of order in project tree","2013-12-30 18:02:04","Windows 7","P2","normal","Files are out of order in project tree"
269042,"ide","UI","issues","NEW"," ---","Output window is displaying stdout and stderr out of order","2016-11-19 11:18:28","Linux","P2","normal","Output window is displaying stdout and stderr out of order"
191605,"java","Source","tzezula","NEW"," ---","JavaBinaryIndexer.deleteRecursively should be done as SlowIO","2010-11-03 15:44:46","All","P2","normal","JavaBinaryIndexer.deleteRecursively should be done as SlowIO"
231924,"web","AngularJS","ppisl","NEW"," ---","It would be nice to detect elements of maps in the model","2015-09-09 11:39:11","All","P2","normal","It would be nice to detect elements of maps in the model"
262276,"web","Knockout","mmetelka","NEW"," ---","Can not edit file contents with knockoutjs attributes that contain concatenations.","2016-09-22 19:02:15","All","P2","normal","Can not edit file contents with knockoutjs attributes that contain concatenations."
183697,"php","FTP Support","issues","NEW"," ---","Problem creating project from remote source","2010-09-17 05:31:47","All","P2","normal","Problem creating project from remote source"
224351,"javaee","Persistence","sj-nb","NEW"," ---","[73cat] JPA warning on false line","2013-01-08 18:53:41","All","P2","normal","[73cat] JPA warning on false line"
256184,"installer","JDK bundle","lfischmeistr","REOPENED"," ---","""An error occured while verifying bundled JVM"" on Windows Server 2012 R2","2016-08-24 09:31:55","Windows 7","P2","normal","""An error occured while verifying bundled JVM"" on Windows Server 2012 R2"
214783,"platform","Window System","saubrecht","NEW"," ---","Enable quick vertical window resize inside IDE by mouse wheel","2012-06-26 14:13:07","Windows 7","P2","normal","Enable quick vertical window resize inside IDE by mouse wheel"
249305,"debugger","Java","mentlicher","STARTED"," ---","Slow evaluation of Watch variables during debug","2016-11-23 03:18:50","Windows 7","P2","normal","Slow evaluation of Watch variables during debug"
271314,"serverplugins","GlassFish","phejl","NEW"," ---","Unable to deploy EAR with additional WAR or EBJ module that is not a project of the EAR with ANT project","2017-08-17 03:06:03","Mac OS X","P2","normal","Unable to deploy EAR with additional WAR or EBJ module that is not a project of the EAR with ANT project"
203556,"platform","Actions","JPESKA","NEW"," ---","No annotation for position of menus/toolbars","2013-05-30 14:03:13","All","P2","normal","No annotation for position of menus/toolbars"
242442,"javaee","Persistence","sj-nb","NEW"," ---","Could not be generated a JPA Controller class from an Entity class with methods","2014-02-28 10:15:55","Linux","P2","normal","Could not be generated a JPA Controller class from an Entity class with methods"
269329,"editor","Painting & Printing","mmetelka","NEW"," ---","Add caret-and-selection by Ctrl+Shift+Mouse-Drag not working","2016-12-14 09:04:52","All","P2","normal","Add caret-and-selection by Ctrl+Shift+Mouse-Drag not working"
194002,"web","HTML Editor","mkristofic","NEW"," ---","Wicket support","2014-10-06 13:25:30","All","P2","normal","Wicket support"
233976,"cnd","Code Model","issues","NEW"," ---","refactoring method parameters: support for changing parameter type","2013-08-07 17:19:28","Linux","P2","normal","refactoring method parameters: support for changing parameter type"
267221,"editor","Actions/Menu/Toolbar","mmetelka","REOPENED"," ---","Multicaret: Escaping the multicaret mode sets editor to scrolling mode (Eclipse keymap)","2016-07-24 16:09:44","Windows 7","P2","normal","Multicaret: Escaping the multicaret mode sets editor to scrolling mode (Eclipse keymap)"
185450,"db","DB schema","lfischmeistr","NEW"," ---","[69cat] XML: Add Database Schema to/from XML Schema Conversion","2013-08-01 12:52:45","Windows XP","P2","normal","[69cat] XML: Add Database Schema to/from XML Schema Conversion"
226338,"web","Cordova","tstupka","NEW"," ---","Implement iOS Simulator webkit debugging","2015-12-21 10:21:11","Mac OS X","P2","normal","Implement iOS Simulator webkit debugging"
256955,"java","Platform","mkristofic","NEW"," ---","Explore the possibility to verify what version of JDK is available and suggest download to user","2015-12-03 13:05:39","Linux","P2","normal","Explore the possibility to verify what version of JDK is available and suggest download to user"
217502,"platform","Outline&TreeTable","mentlicher","NEW"," ---","OutlineView QuickSearch could support CamelCase search","2012-08-28 07:53:24","Windows 7 x64","P2","normal","OutlineView QuickSearch could support CamelCase search"
250796,"cnd","Debugger","mromashova","NEW"," ---","Add native LLDB debugging support","2019-07-13 09:35:04","All","P2","normal","Add native LLDB debugging support"
271482,"editor","Parsing & Indexing","tzezula","NEW"," ---","Exception after project scan - code completion not working","2017-09-15 11:37:18","Windows 10 x64","P2","normal","Exception after project scan - code completion not working"
205707,"editor","Painting & Printing","mmetelka","NEW"," ---","Introduce View API/SPI","2012-11-12 12:42:33","Linux","P2","normal","Introduce View API/SPI"
243486,"webservices","Client","mkuchtiak","NEW"," ---","Enable access to external schema to parse wsdl file in web app","2015-02-26 10:48:13","Mac OS X","P2","normal","Enable access to external schema to parse wsdl file in web app"
269685,"editor","Hints & Annotations","mkristofic","NEW"," ---","Massive memory leak perhaps caused by AnnotationHolder.file2Holder","2017-02-10 15:08:18","Linux","P2","normal","Massive memory leak perhaps caused by AnnotationHolder.file2Holder"
196901,"projects","Eclipse project importer","issues","NEW"," ---","Hide NB metadata, build script, and build products from Eclipse","2012-06-14 17:06:36","All","P2","normal","Hide NB metadata, build script, and build products from Eclipse"
235096,"web","HTML Editor","mkristofic","NEW"," ---","Update bundled HTML5 documentation","2014-10-06 13:26:12","Mac OS X","P2","normal","Update bundled HTML5 documentation"
268024,"ide","Performance","thurka","NEW"," ---","SimpleFileOwnerQueryImplementation.getOwner() is another cause of major NetBeans slownes","2016-09-14 14:18:33","Windows 7","P2","normal","SimpleFileOwnerQueryImplementation.getOwner() is another cause of major NetBeans slownes"
187112,"cnd","execution","ilia","NEW"," ---","export nativeexecution.support package","2014-04-14 14:35:14","All","P2","normal","export nativeexecution.support package"
227635,"editor","Navigation","mmetelka","NEW"," ---","Update Navigate menu","2013-03-19 17:19:16","Windows 7","P2","normal","Update Navigate menu"
257271,"serverplugins","WildFly","ehsavoie","REOPENED"," ---","JBoss EAP 6.4 Server Plugin cannot start/stop/deploy after applied patches to JBoss EAP","2017-06-30 12:30:07","Windows 7","P2","normal","JBoss EAP 6.4 Server Plugin cannot start/stop/deploy after applied patches to JBoss EAP"
176825,"cnd","Remote","issues","NEW"," ---","usability issue with Smart Secure copy mode","2010-05-26 13:23:00","All","P2","normal","usability issue with Smart Secure copy mode"
219042,"java","Navigation","tzezula","NEW"," ---","Goto Type should support anonymous innerclasses","2013-06-24 22:06:10","Linux","P2","normal","Goto Type should support anonymous innerclasses"
252253,"utilities","Selenium","theofanis","NEW"," ---","Configurable selenium server.jar","2015-05-05 23:31:53","Linux","P2","normal","Configurable selenium server.jar"
271819,"platform","Filesystems","jhavlin","NEW"," ---","FileSystem does not deliver all ChangeEvents for outside changes","2017-11-16 10:43:04","Linux","P2","normal","FileSystem does not deliver all ChangeEvents for outside changes"
207960,"apisupport","Refactoring","mkozeny","STARTED"," ---","Hint for @MIMEResolver.Registration","2013-02-14 13:17:55","All","P2","normal","Hint for @MIMEResolver.Registration"
244679,"editor"," -- Other --","sdedic","NEW"," ---","Extract document manipulation from editor.lib(2)","2014-10-18 05:13:05","Linux","P2","normal","Extract document manipulation from editor.lib(2)"
270198,"apisupport","Harness","pgebauer","NEW"," ---","Strange bug with platform.properties in suite project","2017-03-25 08:44:31","Linux","P2","normal","Strange bug with platform.properties in suite project"
198473,"cnd","UnitTest Support","issues","NEW"," ---","Impossible to use CPPUnit in QT projects","2014-04-14 14:32:39","Windows 7","P2","normal","Impossible to use CPPUnit in QT projects"
236309,"webservices","REST","mkuchtiak","NEW"," ---","Allow to Register JSON based REST resources in IDE","2013-09-24 22:06:01","All","P2","normal","Allow to Register JSON based REST resources in IDE"
268423,"java","JShell","sdedic","NEW"," ---","Support debugging of JShell snippets","2016-12-01 13:46:47","Windows 7","P2","normal","Support debugging of JShell snippets"
188508,"cnd","Debugger","mromashova","NEW"," ---","GDB support improvements","2016-07-06 14:38:12","All","P2","normal","GDB support improvements"
229279,"java","Editor","dbalek","NEW"," ---","Tools | Templates | Java | Code Snippets not straightforward to find.","2016-01-07 21:51:39","All","P2","normal","Tools | Templates | Java | Code Snippets not straightforward to find."
258087,"platform","Proxy","lfischmeistr","NEW"," ---","Git SSL connection through Proxy fails","2016-03-31 06:15:01","Windows 8.1","P2","normal","Git SSL connection through Proxy fails"
178476,"xml","WSDL Tools","skini","NEW"," ---","Remote Resource Referenced in BPEL project and Imported in WSDL is not visible is Element or Type Dialog","2009-12-14 12:01:00","Windows XP","P2","normal","Remote Resource Referenced in BPEL project and Imported in WSDL is not visible is Element or Type Dialog"
220741,"cnd","Code Model","issues","NEW"," ---","support document's preamble","2012-10-25 11:02:47","All","P2","normal","support document's preamble"
253984,"connecteddeveloper","Jira","tstupka","REOPENED"," ---","Stopping the current search does not stop it","2015-09-02 14:54:37","Windows 7","P2","normal","Stopping the current search does not stop it"
211106,"serverplugins","GlassFish","vkraemer","NEW"," ---","Missing Platform customization tab in the server instance properties","2016-01-21 19:13:17","All","P2","normal","Missing Platform customization tab in the server instance properties"
246316,"updatecenters","Pluginportal","vralfy","REOPENED"," ---","opening a single php file took 50s","2015-01-07 00:26:52","Windows 7","P2","normal","opening a single php file took 50s"
270639,"ide","UI","issues","NEW"," ---","Right-click doesn't work on OS X","2017-11-16 11:41:49","Mac OS X","P2","normal","Right-click doesn't work on OS X"
199543,"javaee","Struts","marfous","NEW"," ---","Struts 2 Support Required","2013-01-31 08:36:45","All","P2","normal","Struts 2 Support Required"
238113,"utilities","Image","JPESKA","NEW"," ---","""Copy File Path"" option is not available to images","2014-03-13 13:13:51","Windows 7","P2","normal","""Copy File Path"" option is not available to images"
268748,"debugger","Java","mentlicher","NEW"," ---","NB hangs while debugging","2017-01-25 06:04:36","Windows 7","P2","normal","NB hangs while debugging"
190299,"cnd","Remote","vkvashin","NEW"," ---","Tie synchronization to project instead of host","2010-10-21 09:21:37","All","P2","normal","Tie synchronization to project instead of host"
230884,"web","CSS Editor","mkristofic","NEW"," ---","offer to create CSS when it is missing","2014-10-06 13:25:18","Windows 7","P2","normal","offer to create CSS when it is missing"
258906,"java","Hints","sdedic","NEW"," ---","Autogenerated method in interface","2016-04-27 13:53:58","Linux","P2","normal","Autogenerated method in interface"
181252,"platform","Options&Settings","psychollek","REOPENED"," ---","Netbeans always opens and closes KDE KWallet","2017-08-29 14:00:39","Linux","P2","normal","Netbeans always opens and closes KDE KWallet"
222961,"platform","Plugin Manager","lfischmeistr","NEW"," ---","Help -> Check for updates should check for new NetBeans versions as well","2016-05-26 16:52:58","All","P2","normal","Help -> Check for updates should check for new NetBeans versions as well"
255483,"platform","JDK Problems","anebuzelsky","NEW"," ---","CPU sampling does not work","2015-09-22 12:23:36","Windows 8.1","P2","normal","CPU sampling does not work"
213438,"nblocalization","Code","issues","NEW"," ---","unable to build netbeans ide from sources using german locale","2012-06-12 09:48:56","Windows XP","P2","normal","unable to build netbeans ide from sources using german locale"
247797,"editor","Navigation","mkristofic","NEW"," ---","Bookmarks renaming","2014-10-08 13:15:49","Windows 7","P2","normal","Bookmarks renaming"
271001,"debugger","Java","mentlicher","NEW"," ---","GUI snapshot fails with NullPointerException","2017-06-29 18:49:22","Mac OS X","P2","normal","GUI snapshot fails with NullPointerException"
202539,"javascript","Editor","ppisl","NEW"," ---","JQuery - autocompletion is performed instead of simple completion","2011-09-23 09:01:53","Linux","P2","normal","JQuery - autocompletion is performed instead of simple completion"
239894,"www","Bugzilla","marcow","NEW"," ---","[80cat] Emails to both listserv and from Bugzilla spooled but delayed over twelve hours","2014-02-05 19:57:26","Other","P2","normal","[80cat] Emails to both listserv and from Bugzilla spooled but delayed over twelve hours"
269077,"apisupport","NBI","lfischmeistr","NEW"," ---","after latest update to 8.2, xmltools is broken","2017-05-15 08:40:42","Mac OS X","P2","normal","after latest update to 8.2, xmltools is broken"
191663,"xml","Schema Tools","issues","NEW"," ---","UML Model,XML Schema editor Model","2011-11-16 16:41:30","Windows Vista","P2","normal","UML Model,XML Schema editor Model"
231930,"ide","UI","issues","NEW"," ---","Lack of icons for common commands missing in context menu","2013-09-04 20:43:18","Windows 7","P2","normal","Lack of icons for common commands missing in context menu"
262342,"javaee","Persistence","sj-nb","NEW"," ---","Eclipselink 2.6.3 Add Module Dependency","2017-07-08 23:45:17","All","P2","normal","Eclipselink 2.6.3 Add Module Dependency"
183914,"connecteddeveloper","Jira","tstupka","NEW"," ---","Provide GUI for setting of JIRA locale","2012-04-10 22:08:41","All","P2","normal","Provide GUI for setting of JIRA locale"
224623,"php","Code","tmysik","NEW"," ---","Request: get and set project.property and get php options features with PhpModule API","2013-01-09 10:34:34","All","P2","normal","Request: get and set project.property and get php options features with PhpModule API"
256373,"cnd","Navigation","ilia","NEW"," ---","Macro view should support search","2017-06-30 07:51:12","All","P2","normal","Macro view should support search"
214995,"web","HTML Editor","mkristofic","NEW"," ---","HTML WYSIWYG editor","2014-10-06 13:26:56","Linux","P2","normal","HTML WYSIWYG editor"
