"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","OS","Priority","Severity","Summary"
271731,"db","DB schema","lfischmeistr","NEW"," ---","NPE in SchemaElementImpl.java getTable function","2017-11-22 09:28:17","Linux","P1","normal","NPE in SchemaElementImpl.java getTable function"
269766,"qa","Synergy","vriha","STARTED"," ---","Possibility to pass test case with issue","2017-02-13 12:16:12","Linux","P1","normal","Possibility to pass test case with issue"
248184,"www","Web Content","jpirek","NEW"," ---","Cannot Register on NetBeans Community","2016-03-05 15:02:02","All","P1","normal","Cannot Register on NetBeans Community"
229336,"serverplugins","Code","issues","NEW"," ---","add ability to rename servers after creation","2013-05-07 06:26:36","Mac OS X","P1","normal","add ability to rename servers after creation"
197604,"java","Compiler","dbalek","NEW"," ---","Not able to compile project","2011-11-16 16:42:25","Windows 7","P1","normal","Not able to compile project"
270591,"ide","Code","issues","NEW"," ---","Every time I just click on Diff... the program closes without any message.","2017-05-16 08:51:01","Windows 10","P1","normal","Every time I just click on Diff... the program closes without any message."
252436,"third-party","MPLAB X IDE","vincesheard","NEW"," ---","Cant recognize Extern veriable","2015-05-19 09:50:55","Mac OS X","P1","normal","Cant recognize Extern veriable"
234875,"web","HTML Editor","mkristofic","NEW"," ---","Support for custom HTML tags","2014-10-06 13:26:55","Linux","P1","normal","Support for custom HTML tags"
204661,"guibuilder","App Framework","issues","NEW"," ---","Continue to support the Swing Application Framework (JSR 296)","2014-02-16 11:28:40","Windows 7","P1","normal","Continue to support the Swing Application Framework (JSR 296)"
270915,"platform","Window System","saubrecht","NEW"," ---","IllegalStateException: Problem in some module which uses Window System: Window System API is required to be called from AWT thread only, see http://core.netbeans.org/proposals/threading/","2018-05-09 15:11:59","All","P1","normal","IllegalStateException: Problem in some module which uses Window System: Window System API is required to be called from AWT thread only, see http://core.netbeans.org/proposals/threading/"
255980,"editor","Formatting & Indentation","dbalek","NEW"," ---","HTML entities conversion feature","2015-10-17 10:20:54","Windows 8.1","P1","normal","HTML entities conversion feature"
238203,"ide","Logger","mentlicher","NEW"," ---","Increase Number of Log File Generations","2013-11-11 09:09:54","All","P1","normal","Increase Number of Log File Generations"
209968,"versioncontrol","ClearCase","issues","NEW"," ---","ClearCase UCM Integration","2012-03-23 19:35:37","Windows 7","P1","normal","ClearCase UCM Integration"
271166,"platform","Nodes","JPESKA","NEW"," ---","Context menu on invisible root node","2017-08-28 09:22:05","Linux","P1","normal","Context menu on invisible root node"
262630,"java","Hints","sdedic","NEW"," ---","Scheduled methods or other methods used by annotation should not be marked as unused","2016-06-30 14:22:51","Windows 7","P1","normal","Scheduled methods or other methods used by annotation should not be marked as unused"
244291,"platform","Launchers&CLI","lfischmeistr","NEW"," ---","Remove version check after end of support JDK 1.7","2014-05-05 06:45:54","All","P1","normal","Remove version check after end of support JDK 1.7"
216852,"web","CSS Editor","mkristofic","NEW"," ---","Update CSS3 property charts","2017-07-24 04:38:56","All","P1","normal","Update CSS3 property charts"
180723,"ruby","Rails","emononen","STARTED"," ---","Rails 3 support","2010-03-03 22:09:27","All","P1","normal","Rails 3 support"
271469,"ide","Code","issues","NEW"," ---","Project PHP on remote server. Renaming a file (uppercase/lowercase) on IDE, creates a new file on the remote server.","2017-10-19 06:36:05","Windows 10 x64","P1","normal","Project PHP on remote server. Renaming a file (uppercase/lowercase) on IDE, creates a new file on the remote server."
268566,"projects","Maven","tstupka","NEW"," ---","Display Test Results while running Tests","2016-11-02 14:39:07","Windows 8.1","P1","normal","Display Test Results while running Tests"
246530,"editor","Navigation","mkristofic","REOPENED"," ---","I would love to see ""go to changed/edited line""","2017-02-17 10:59:36","Linux","P1","normal","I would love to see ""go to changed/edited line"""
223690,"php","Editor","obrejla","NEW"," ---","Generate Getters and Setters","2018-07-03 23:47:47","All","P1","normal","Generate Getters and Setters"
189346,"connecteddeveloper","Issuetracking Framework","tstupka","NEW"," ---","Create server tasks from various ""todo-s"" in the IDE","2013-09-04 11:16:18","Windows XP","P1","normal","Create server tasks from various ""todo-s"" in the IDE"
271753,"cnd","execution","ilia","NEW"," ---","BUILD FAILED (exit value -2, total time: 4ms)","2017-11-06 07:04:01","Windows 10","P1","normal","BUILD FAILED (exit value -2, total time: 4ms)"
269864,"ide","Internal Server","issues","NEW"," ---","""STARTING OF TOMCAT FAILED""","2017-03-30 20:27:16","Mac OS X","P1","normal","""STARTING OF TOMCAT FAILED"""
248308,"platform","JDK Problems","anebuzelsky","REOPENED"," ---","IDE Freezes shortly after startup with JDK 8u25 (SPNEGO auth)","2019-07-20 01:10:10","Windows 7 x64","P1","normal","IDE Freezes shortly after startup with JDK 8u25 (SPNEGO auth)"
229388,"web","Cordova","tstupka","NEW"," ---","PhoneGap Worflow issues","2015-12-21 10:21:07","Mac OS X","P1","normal","PhoneGap Worflow issues"
198115,"versioncontrol","Code","ovrabec","NEW"," ---","embedded history tab in files topcomponent","2015-04-03 09:23:09","Mac OS X","P1","normal","embedded history tab in files topcomponent"
270605,"versioncontrol","Subversion","ovrabec","NEW"," ---","Subversion ""Revert modifications"" takes too long when performed on several files","2018-04-04 16:06:20","Mac OS X","P1","normal","Subversion ""Revert modifications"" takes too long when performed on several files"
252536,"cnd","Debugger","mromashova","NEW"," ---","Disable dissasembly","2016-07-06 14:39:08","All","P1","normal","Disable dissasembly"
235073,"db","MySQL","lfischmeistr","NEW"," ---","Cannot stop MYSQL server from IDE","2014-01-08 13:09:10","Windows 7 x64","P1","normal","Cannot stop MYSQL server from IDE"
205282,"ide","Logger Server","musilt2","NEW"," ---","Improve duplicate detection for slownesses","2013-07-11 10:01:58","Mac OS X","P1","normal","Improve duplicate detection for slownesses"
270925,"ide","Code","issues","NEW"," ---","Program Freezes after hitting enter.","2017-06-21 15:41:07","Windows 10","P1","normal","Program Freezes after hitting enter."
256778,"platform","Netigso","jtulach","STARTED"," ---","Integrate a new equinox","2018-01-24 10:52:40","All","P1","normal","Integrate a new equinox"
238416,"web","CSS Preprocessors (SASS, LESS, ...)","mkristofic","NEW"," ---","Support for stylus","2015-03-25 06:43:17","All","P1","normal","Support for stylus"
210200,"editor","Parsing & Indexing","tzezula","NEW"," ---","ER complains about scanning UI","2017-11-16 18:04:40","Linux","P1","normal","ER complains about scanning UI"
271169,"ide","Code","issues","NEW"," ---","Any attempt to create  new Java ME project fails with error message ""Project folder exists or is already empty"".","2017-07-26 11:36:08","Windows 7","P1","normal","Any attempt to create  new Java ME project fails with error message ""Project folder exists or is already empty""."
267225,"ide","UI","issues","NEW"," ---","""Lock Controls"" option to freeze componentes onto UI","2016-07-20 12:16:09","Windows 7","P1","normal","""Lock Controls"" option to freeze componentes onto UI"
244295,"installer","Solaris Packages","issues","NEW"," ---","Download file is Corrupted","2014-05-05 08:25:51","Solaris","P1","normal","Download file is Corrupted"
217093,"javaee","Web Project","dkonecny","NEW"," ---","Addition of a ""Deploy into..."" dropdown menu option.","2012-08-21 10:48:58","All","P1","normal","Addition of a ""Deploy into..."" dropdown menu option."
181834,"ruby","Debugger","issues","NEW"," ---","Can you please add a console to the debugger","2011-01-28 20:14:00","Mac OS X","P1","normal","Can you please add a console to the debugger"
271478,"ide","Code","issues","NEW"," ---","not detecting uncaught exception","2017-09-14 11:39:53","Windows 10 x64","P1","normal","not detecting uncaught exception"
268610,"ide","Code","issues","NEW"," ---","Netbeans crashes JVM on Mac OS X El Capitan causing data loss for unsaved files","2016-10-20 15:28:40","Mac OS X","P1","normal","Netbeans crashes JVM on Mac OS X El Capitan causing data loss for unsaved files"
246723,"contrib","Scala","dcaoyuan","NEW"," ---","IDE indicates errors in source and run / debug fails in IDE.  But ""clean and build"" compiles successfully and runs from command line or Glassfish 4.","2015-05-15 11:15:10","Linux","P1","normal","IDE indicates errors in source and run / debug fails in IDE.  But ""clean and build"" compiles successfully and runs from command line or Glassfish 4."
224933,"contrib","Scala","dcaoyuan","NEW"," ---","scala.reflect.internal.MissingRequirementError: object scala.runtime in compiler mirror not found.","2016-07-18 11:33:56","All","P1","normal","scala.reflect.internal.MissingRequirementError: object scala.runtime in compiler mirror not found."
189823,"javacard","Java Card","onkentes","NEW"," ---","Add support for ""normal"" Javacard 2.x platforms","2012-08-01 08:41:52","All","P1","normal","Add support for ""normal"" Javacard 2.x platforms"
271764,"ide","Code","issues","NEW"," ---","I can not open a new project","2017-11-07 23:01:48","Windows 10 x64","P1","normal","I can not open a new project"
269867,"ide","UI","issues","NEW"," ---","Option to disable error badges COMPLETELY, for EVERY LANGUAGE","2018-02-08 07:20:01","Linux","P1","normal","Option to disable error badges COMPLETELY, for EVERY LANGUAGE"
248388,"updatecenters","Pluginportal","arcanefoam","NEW"," ---","ClassCastException: org.netbeans.api.debugger.jpda.MethodBreakpoint$MethodBreakpointImpl cannot be cast to com.MYDevelopers.Cider.CoronaBridge.CoronaBridgeBreakpoint","2016-04-12 08:29:54","All","P1","normal","ClassCastException: org.netbeans.api.debugger.jpda.MethodBreakpoint$MethodBreakpointImpl cannot be cast to com.MYDevelopers.Cider.CoronaBridge.CoronaBridgeBreakpoint"
229691,"web","AngularJS","ppisl","NEW"," ---","support for ng-repeat","2015-09-09 11:38:47","Mac OS X","P1","normal","support for ng-repeat"
198137,"connecteddeveloper","Kenai","issues","NEW"," ---","Support for team project configuration scripts","2012-10-18 09:58:55","All","P1","normal","Support for team project configuration scripts"
270635,"editor","Code folding","sdedic","NEW"," ---","Function to choose the collapsed or extended mode, when opening a file, when the code folding function is enable.","2017-05-13 14:31:48","Windows 7","P1","normal","Function to choose the collapsed or extended mode, when opening a file, when the code folding function is enable."
253110,"platform","Property Editors","saubrecht","NEW"," ---","Support for transparency in color editor","2015-06-22 17:30:03","Windows 7","P1","normal","Support for transparency in color editor"
235088,"web","CSS Editor","mkristofic","NEW"," ---","css.model needs to operate on SASS/LESS source parse tree","2014-10-06 13:27:42","Mac OS X","P1","normal","css.model needs to operate on SASS/LESS source parse tree"
205599,"javaee","JSP","issues","NEW"," ---","Rename refactoring in JSP is not supported!!","2013-08-21 10:24:18","Windows 7 x64","P1","normal","Rename refactoring in JSP is not supported!!"
205727,"www","Bugzilla","jpirek","NEW"," ---","Make guided style in New Bug as default","2011-12-15 08:56:29","All","P1","normal","Make guided style in New Bug as default"
270939,"debugger","Java","mentlicher","NEW"," ---","Unable to delete or disable field breakpoint","2017-06-23 10:32:58","Windows 7 x64","P1","normal","Unable to delete or disable field breakpoint"
256829,"java","JUnit","theofanis","NEW"," ---","Regression : 'rerun failed"" button is KO","2017-03-27 12:58:46","All","P1","normal","Regression : 'rerun failed"" button is KO"
238871,"php","Editor","obrejla","NEW"," ---","Method return class name from string","2017-02-17 15:31:31","Linux","P1","normal","Method return class name from string"
210577,"xml","Schema Tools","sdedic","REOPENED"," ---","Generate DOM Tree scanner creates wrong code","2015-04-22 12:31:36","Windows 7","P1","normal","Generate DOM Tree scanner creates wrong code"
271188,"platform","Window System","saubrecht","NEW"," ---","Netbeans crashes when open project or file","2018-12-14 07:34:40","Windows 10 x64","P1","normal","Netbeans crashes when open project or file"
267344,"serverplugins","GlassFish","phejl","NEW"," ---","IllegalAccessException: unnamed modules can't load sun.util.logging.resources.logging in named module java.logging","2018-02-05 21:29:25","All","P1","normal","IllegalAccessException: unnamed modules can't load sun.util.logging.resources.logging in named module java.logging"
244703,"javafx","Editor","sdedic","NEW"," ---","Adapt FXML to basic refactorings","2015-04-03 11:35:23","Windows 7","P1","normal","Adapt FXML to basic refactorings"
217561,"utilities","Search","jhavlin","NEW"," ---","Option to ignore comments in SEARCH/FIND","2013-06-12 06:02:19","Windows 7","P1","normal","Option to ignore comments in SEARCH/FIND"
184379,"updatecenters","Pluginportal","jkovalsky","STARTED"," ---","[69cat] XML: WSDL Plugin Missing","2014-02-04 18:46:42","All","P1","normal","[69cat] XML: WSDL Plugin Missing"
271487,"java","Project","tzezula","NEW"," ---","Netbeans corrupts build-impl.xml files with modulepath options that will not compile.","2018-08-02 16:44:17","All","P1","normal","Netbeans corrupts build-impl.xml files with modulepath options that will not compile."
268659,"serverplugins","Tomcat","phejl","NEW"," ---","Netbeans Installer lock file exists","2016-10-24 12:11:11","Windows XP","P1","normal","Netbeans Installer lock file exists"
246918,"third-party"," -- Other --","issues","NEW"," ---","Trying to install Google's Protobuf plugin fails","2014-12-31 08:03:40","Linux","P1","normal","Trying to install Google's Protobuf plugin fails"
225713,"editor","Search","mkristofic","NEW"," ---","Make regexp syntax higlighting in searchbox.","2013-02-04 16:49:20","Linux","P1","normal","Make regexp syntax higlighting in searchbox."
190537,"www","Builds & Repositories","pgebauer","NEW"," ---","Use branches instead of team repositories for parallel integration","2011-09-02 11:36:40","All","P1","normal","Use branches instead of team repositories for parallel integration"
271770,"platform","Plugin Importer","lfischmeistr","NEW"," ---","Warning message for untrusted plugins needs to be improved","2018-01-12 06:13:34","Windows 7","P1","normal","Warning message for untrusted plugins needs to be improved"
269890,"editor","Search","mkristofic","REOPENED"," ---","Find in editor sometimes doesn't find anything","2017-06-15 11:01:00","Windows 7 x64","P1","normal","Find in editor sometimes doesn't find anything"
248678,"www","Web Content","weslleytato","REOPENED"," ---","Unable to access plugin Portal","2016-09-27 04:12:26","All","P1","normal","Unable to access plugin Portal"
230860,"web","CSS Editor","mkristofic","NEW"," ---","Selected node in navigator incorrectly choosen","2014-10-06 13:26:09","Mac OS X","P1","normal","Selected node in navigator incorrectly choosen"
198405,"xml","WSDL Tools","skini","NEW"," ---","'XML Schema and WSDL' plugin does not work in NB 7.0","2011-10-04 10:27:38","Other","P1","normal","'XML Schema and WSDL' plugin does not work in NB 7.0"
270637,"utilities","Code","jhavlin","NEW"," ---","Needed features","2017-06-27 14:48:46","Other","P1","normal","Needed features"
253199,"ide","Import Settings","theofanis","NEW"," ---","Move IDE settings to cloud","2015-12-21 09:58:52","All","P1","normal","Move IDE settings to cloud"
235150,"web","HTML Editor","mkristofic","NEW"," ---","HTML features plan","2014-10-06 13:27:07","Mac OS X","P1","normal","HTML features plan"
206311,"ide","Performance","thurka","NEW"," ---","Eliminate IO in AWT","2012-04-16 13:41:00","All","P1","normal","Eliminate IO in AWT"
270940,"debugger","Java","mentlicher","NEW"," ---","Java debugger won't stop on breakpoints inside java class initialization block","2017-06-23 10:39:21","Windows 7 x64","P1","normal","Java debugger won't stop on breakpoints inside java class initialization block"
256969,"editor","Painting & Printing","mmetelka","NEW"," ---","Unable to distinguish current file/class","2015-12-04 05:14:02","Windows 7","P1","normal","Unable to distinguish current file/class"
239096,"php","Refactoring","obrejla","NEW"," ---","Rename a PHP class file should rename the Class name at the same time.","2018-04-24 05:46:27","Mac OS X","P1","normal","Rename a PHP class file should rename the Class name at the same time."
212525,"utilities","Diff","ovrabec","NEW"," ---","Add a way to specify file encoding","2016-05-23 19:05:13","All","P1","normal","Add a way to specify file encoding"
271200,"editor"," -- Other --","mkristofic","NEW"," ---","NullPointerException at java.lang.Integer.decode","2017-09-16 01:08:31","All","P1","normal","NullPointerException at java.lang.Integer.decode"
267354,"editor","Lexer","mmetelka","NEW"," ---","NullPointerException at org.netbeans.lib.lexer.inc.TokenListListUpdate.createJoinTokenListChange","2019-02-03 15:49:02","All","P1","normal","NullPointerException at org.netbeans.lib.lexer.inc.TokenListListUpdate.createJoinTokenListChange"
244816,"editor","Search","mkristofic","NEW"," ---","search/search and replace panel","2014-05-30 11:59:13","All","P1","normal","search/search and replace panel"
218373,"platform","Plugin Manager","Lamdadv","REOPENED"," ---","Updates corrupt NetBeans 7.2 install","2017-06-04 04:43:13","All","P1","normal","Updates corrupt NetBeans 7.2 install"
185011,"contrib","Codecoverage","mschovanek","NEW"," ---","NullPointerException at org.netbeans.modules.coverage.config.ProjectPropertiesReader.loadProjectProperties","2012-10-15 14:38:22","All","P1","normal","NullPointerException at org.netbeans.modules.coverage.config.ProjectPropertiesReader.loadProjectProperties"
271488,"cnd","Project","alexvsimon","NEW"," ---","Output Window needs Configurable Window Size for large output","2017-09-17 13:58:43","Mac OS X","P1","normal","Output Window needs Configurable Window Size for large output"
268670,"java","Editor","dbalek","NEW"," ---","Make vi part of netbeans and not a plugin","2017-04-26 09:18:38","Linux","P1","normal","Make vi part of netbeans and not a plugin"
247159,"platform"," -- Other --","sdedic","NEW"," ---","Platform API changes in server_split branch","2014-11-05 09:23:55","Linux","P1","normal","Platform API changes in server_split branch"
226336,"web","Cordova","tstupka","NEW"," ---","Create customizer for config.xml","2015-12-21 10:21:13","Mac OS X","P1","normal","Create customizer for config.xml"
190675,"projects","Maven","tstupka","NEW"," ---","Incremental update of local repo index","2014-05-12 13:09:34","All","P1","normal","Incremental update of local repo index"
271783,"projects","Maven","tstupka","NEW"," ---","always unable to perform ""mvn clean"" because can't delete the target directory","2017-11-10 15:07:46","Windows 8.1","P1","normal","always unable to perform ""mvn clean"" because can't delete the target directory"
269912,"qa","Synergy","vriha","STARTED"," ---","New TC centric view on Test Run","2017-05-14 08:42:47","Linux","P1","normal","New TC centric view on Test Run"
248742,"projects","Generic Projects UI","tstupka","NEW"," ---","Switching project group does not open all the windows, nor the editors layout is restored.","2014-11-21 14:05:12","Windows 7","P1","normal","Switching project group does not open all the windows, nor the editors layout is restored."
231307,"contrib","Codecoverage","mschovanek","NEW"," ---","Regression, cannot click on entries in code-coverage report","2014-01-23 21:36:22","Windows 7","P1","normal","Regression, cannot click on entries in code-coverage report"
199032,"javaee","Persistence","sj-nb","STARTED"," ---","Properties in persistence.xml editor, general and provider specific","2013-08-13 04:19:38","All","P1","normal","Properties in persistence.xml editor, general and provider specific"
270675,"ide","Code","issues","NEW"," ---","When i try to open a project","2017-05-18 10:23:33","Windows 10","P1","normal","When i try to open a project"
253232,"java","Hints","sdedic","NEW"," ---","Declarative hint should match member references","2015-07-31 06:25:59","All","P1","normal","Declarative hint should match member references"
235151,"web","CSS Editor","mkristofic","NEW"," ---","CSS features plan","2014-10-06 13:26:32","Mac OS X","P1","normal","CSS features plan"
206487,"debugger","Java","mentlicher","NEW"," ---","Assure that the evaluator and other parts that uses Java parser are up-to-date with the newest language features.","2013-09-04 14:11:36","All","P1","normal","Assure that the evaluator and other parts that uses Java parser are up-to-date with the newest language features."
270944,"debugger","Java","mentlicher","NEW"," ---","Debugger sometimes stops on disabled or even deleted breakpoints","2017-06-23 11:30:04","Windows 7 x64","P1","normal","Debugger sometimes stops on disabled or even deleted breakpoints"
256993,"javascript","Editor","ppisl","NEW"," ---","Group Multiline Alignment for assignment in JavaScript","2015-12-28 13:41:35","Linux","P1","normal","Group Multiline Alignment for assignment in JavaScript"
239315,"xml","Text-Edit","sdedic","NEW"," ---","XML editor doesn't detect error in well formedness","2013-12-16 08:25:23","All","P1","normal","XML editor doesn't detect error in well formedness"
212673,"ide","Exceptions Reporter","thurka","NEW"," ---","Prevent users with old dev builds to create/reopen issues","2015-07-10 15:46:46","All","P1","normal","Prevent users with old dev builds to create/reopen issues"
271242,"javascript"," -- Other --","ppisl","NEW"," ---","StackOverflowError at java.lang.StringBuffer.append","2018-03-23 12:02:46","All","P1","normal","StackOverflowError at java.lang.StringBuffer.append"
267357,"platform","Netigso","thurka","NEW"," ---","org.osgi.framework.BundleException: The bundle ""org.eclipse.mylyn.tasks.core_3.17.0.v20150828-2026 [228]"" could not be resolved. Reason: Missing Constraint: Require-Bundle: com.google.guava; bundle-ve","2018-01-27 15:50:15","All","P1","normal","org.osgi.framework.BundleException: The bundle ""org.eclipse.mylyn.tasks.core_3.17.0.v20150828-2026 [228]"" could not be resolved. Reason: Missing Constraint: Require-Bundle: com.google.guava; bundle-ve"
244917,"third-party"," -- Other --","gt78","NEW"," ---","NullPointerException at com.jaspersoft.ireport.designer.JrxmlEditorSupport.saveDocument","2017-02-24 04:39:25","All","P1","normal","NullPointerException at com.jaspersoft.ireport.designer.JrxmlEditorSupport.saveDocument"
218447,"platform","Window System","saubrecht","REOPENED"," ---","[73cat] Copy/Paste empty or retains old clipboard data","2017-06-04 04:39:59","Windows 7 x64","P1","normal","[73cat] Copy/Paste empty or retains old clipboard data"
185135,"installer","NBI","lfischmeistr","NEW"," ---","Warn about, or offer to increase, file descriptor limit","2014-02-10 14:14:56","Linux","P1","normal","Warn about, or offer to increase, file descriptor limit"
271493,"ide","Internal Server","issues","NEW"," ---","JBoss ""stop"" button disable after server starts up.","2017-09-18 00:15:31","Windows 10 x64","P1","normal","JBoss ""stop"" button disable after server starts up."
268683,"projects","Maven","tstupka","NEW"," ---","Synchronize Execution with Compile On Save","2016-10-26 00:28:18","Windows 8.1","P1","normal","Synchronize Execution with Compile On Save"
247215,"projects","Generic Infrastructure","tstupka","NEW"," ---","Split Swing/IDE specific parts from Projects API (in server_split branch)","2014-09-17 13:00:09","All","P1","normal","Split Swing/IDE specific parts from Projects API (in server_split branch)"
226575,"updatecenters","Third-party","pgebauer","NEW"," ---","ClassNotFoundException: org.netbeans.modules.options.keymap.Utils","2013-03-12 14:40:30","All","P1","normal","ClassNotFoundException: org.netbeans.modules.options.keymap.Utils"
191737,"projects","Maven OSGi bundles","tstupka","NEW"," ---","Use BndtoolsLauncher to start OSGi processes","2014-05-12 13:09:31","All","P1","normal","Use BndtoolsLauncher to start OSGi processes"
271809,"php","FTP Support","issues","NEW"," ---","Cannot download file (unknown reason)","2017-11-15 12:45:20","Windows 7","P1","normal","Cannot download file (unknown reason)"
269918,"editor","Lexer","mmetelka","NEW"," ---","IndexOutOfBoundsException: index=1 >= size()=1","2017-11-14 02:58:27","All","P1","normal","IndexOutOfBoundsException: index=1 >= size()=1"
248965,"java","Hints","sdedic","NEW"," ---","Indicate proper severity for suggestions","2015-10-02 14:52:34","Windows 7","P1","normal","Indicate proper severity for suggestions"
231389,"editor","Completion & Templates","dbalek","NEW"," ---","feature request: autodocument method parameters at their invocation calls by inserting parameter names as comments","2013-06-17 19:42:11","All","P1","normal","feature request: autodocument method parameters at their invocation calls by inserting parameter names as comments"
199535,"contrib","Scala","dcaoyuan","NEW"," ---","NullPointerException: The p parameter cannot be null","2011-11-01 09:53:53","All","P1","normal","NullPointerException: The p parameter cannot be null"
270687,"cnd"," -- Other --","ilia","NEW"," ---","In Help IDE displays ""C/C++/Fortran Development"" section only","2017-05-25 18:15:50","Other","P1","normal","In Help IDE displays ""C/C++/Fortran Development"" section only"
253761,"platform","Window System","saubrecht","NEW"," ---","[81cat] 4k monitor support","2017-11-07 16:25:04","All","P1","normal","[81cat] 4k monitor support"
235162,"connecteddeveloper","Task Dashboard","JPESKA","NEW"," ---","consider to copy issue id and summary from task dashboard to clipboard","2013-08-28 12:34:41","Mac OS X","P1","normal","consider to copy issue id and summary from task dashboard to clipboard"
235164,"connecteddeveloper","Bugzilla","tstupka","NEW"," ---","provide smarter issue references in issue editor","2013-08-28 12:31:03","Mac OS X","P1","normal","provide smarter issue references in issue editor"
206692,"obsolete","vcsgeneric","mentlicher","NEW"," ---","Need VSS integration Patch (VCS Generics)","2012-01-02 11:00:03","Windows XP","P1","normal","Need VSS integration Patch (VCS Generics)"
270951,"editor"," -- Other --","mkristofic","NEW"," ---","Exceptions when trying to type two left curly braces in editor, leads to editor being completely borked","2017-06-23 19:03:30","Windows 10 x64","P1","normal","Exceptions when trying to type two left curly braces in editor, leads to editor being completely borked"
257100,"projects","Generic Infrastructure","tstupka","NEW"," ---","Unable to have/open a NodeJS and Maven or Gradle project at the same level","2017-08-08 11:57:21","Mac OS X","P1","normal","Unable to have/open a NodeJS and Maven or Gradle project at the same level"
239403,"java","Hints","sdedic","NEW"," ---","RewriteFix duplicates expression evaluation code","2015-10-02 12:23:55","Linux","P1","normal","RewriteFix duplicates expression evaluation code"
213250,"installer","Code","lfischmeistr","NEW"," ---","zip.html download page should list descriptions of the ZIP files","2014-02-10 14:15:24","All","P1","normal","zip.html download page should list descriptions of the ZIP files"
271263,"php","Debugger","issues","NEW"," ---","Per project xdebug config","2017-08-10 16:29:21","Windows 10 x64","P1","normal","Per project xdebug config"
267531,"cnd","Terminalemulator","ilia","STARTED"," ---","Large pastes can lock up Term/AllOfNetBeans","2017-07-03 14:07:47","All","P1","normal","Large pastes can lock up Term/AllOfNetBeans"
245054,"guibuilder","Code","issues","NEW"," ---","Adding editing context and main menu","2014-06-25 13:32:20","Windows XP","P1","normal","Adding editing context and main menu"
219114,"platform","Autoupdate","lfischmeistr","NEW"," ---","reconsider download via m2:// if no ~/.m2 repo available ...","2014-02-10 14:14:39","All","P1","normal","reconsider download via m2:// if no ~/.m2 repo available ..."
185339,"third-party"," -- Other --","hmichel","NEW"," ---","NullPointerException at net.java.dev.nbmodules.copypastehistory.ui.PasteHistoryDialogPopup.setCompletion","2016-12-02 21:27:09","All","P1","normal","NullPointerException at net.java.dev.nbmodules.copypastehistory.ui.PasteHistoryDialogPopup.setCompletion"
271500,"ide","Exceptions Reporter","thurka","NEW"," ---","java.lang.NoClassDefFoundError: com/sun/xml/bind/v2/util/XmlFactory","2017-09-18 18:20:02","Windows 7","P1","normal","java.lang.NoClassDefFoundError: com/sun/xml/bind/v2/util/XmlFactory"
268697,"versioncontrol","Git","ovrabec","NEW"," ---","Netbeans becomes unresponsive for a long time after doing any operation with Git","2017-03-28 16:03:20","Mac OS X","P1","normal","Netbeans becomes unresponsive for a long time after doing any operation with Git"
247251,"profiler","Ide","Ryko","STARTED"," ---","Got stuck @Connecting to target VM","2018-01-18 19:55:58","Windows 10 x64","P1","normal","Got stuck @Connecting to target VM"
226809,"php","Project","tmysik","REOPENED"," ---","Add support for Laravel Framework","2017-05-10 09:23:54","All","P1","normal","Add support for Laravel Framework"
192152,"editor","Actions/Menu/Toolbar","mmetelka","NEW"," ---","Problem restarting Web Server","2010-11-19 02:34:17","Windows 7 x64","P1","normal","Problem restarting Web Server"
271812,"editor","Actions/Menu/Toolbar","mmetelka","NEW"," ---","drag and drop in editor is not working","2017-11-15 16:32:23","Mac OS X","P1","normal","drag and drop in editor is not working"
270050,"python","Debugger","mr_lou_d","NEW"," ---","I have installed python in morning .Whenever i run python program console shows an error as follows:Exception in thread ""main"" Traceback (most recent call last)","2017-03-15 09:27:13","Windows 7","P1","normal","I have installed python in morning .Whenever i run python program console shows an error as follows:Exception in thread ""main"" Traceback (most recent call last)"
249086,"web","CSS Preprocessors (SASS, LESS, ...)","mkristofic","NEW"," ---","Scss: Missing code folding for nested properties","2017-07-21 12:50:18","Windows 7 x64","P1","normal","Scss: Missing code folding for nested properties"
231437,"versioncontrol","Code","ovrabec","NEW"," ---","use DelegateVCS.getInit/GlobalActions when creating ctx/main menu","2014-06-05 12:20:36","All","P1","normal","use DelegateVCS.getInit/GlobalActions when creating ctx/main menu"
200027,"editor","Painting & Printing","mmetelka","REOPENED"," ---","Multiline / Multiselection / Multicursor Editing such as in Notepad++, Sublime, and IntelliJ. (Multiple Line / Cursor / Selection Editing)","2016-09-05 07:08:15","All","P1","normal","Multiline / Multiselection / Multicursor Editing such as in Notepad++, Sublime, and IntelliJ. (Multiple Line / Cursor / Selection Editing)"
270691,"versioncontrol","History","ovrabec","NEW"," ---","Is there any way to edit file history in NetBeans?","2017-05-20 16:51:02","Linux","P1","normal","Is there any way to edit file history in NetBeans?"
253769,"platform","Window System","saubrecht","NEW"," ---","Let us replace CTRL+TAB shorcut","2015-09-14 13:16:44","Windows 7","P1","normal","Let us replace CTRL+TAB shorcut"
235558,"platform","Launchers&CLI","lfischmeistr","NEW"," ---","MacOS X native launcher","2015-07-10 05:26:09","Mac OS X","P1","normal","MacOS X native launcher"
206847,"ide","UI","johnjullion","NEW"," ---","Monetize the NetBeans Update Portal for commercial products","2014-02-04 19:07:20","Windows 7","P1","normal","Monetize the NetBeans Update Portal for commercial products"
270959,"ide","Code","issues","NEW"," ---","Output window fails to display","2017-06-25 15:55:24","Windows 7","P1","normal","Output window fails to display"
